Jersey #,Player Name,Role,Pass Count,Successfull Pass,%,Miss Pass,%,Forward Pass,%,Backward Pass,%,Goals,Penalty Area Pass,Penalty Area Entry,Shots Attempted,Shots on Target,Saves,Defensive Errors,Aerial Duels Won,Aerial Duels Lost,Tackles,Clearance,Fouls,Fouls in Final Third,Fouls in Middle Third,Fouls in Defensive Third,Foul Won,FW Final 3rd,FW Middle 3rd,FW Defensive 3rd,Cut Backs,Crosses,Free Kicks,Corners,Corner Failed,Corner Success,Throw Ins(TI),TI Failed,TI Success,Offside
1,VJ Louis,GK,10,9,90.00%,1,10%,10,100.00%,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,R Toby,,17,16,94.12%,1,6%,17,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,K Klaudio,CAM,30,27,90.00%,3,10%,20,66.67%,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,BK Mieczyslaw,CM,10,8,80.00%,2,20%,9,90.00%,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,FV Amin,CM,22,20,90.91%,2,9%,17,77.27%,5,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,BJB Charles,,12,8,66.67%,4,33%,8,66.67%,3,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,NA Cedric,,14,12,85.71%,2,14%,9,64.29%,5,0,0,2,4,4,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
18,B Michael,CB,24,19,79.17%,5,21%,19,79.17%,4,0,0,3,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,1,1,5,1,4,0
21,SL Alan,RW,18,14,77.78%,4,22%,15,83.33%,3,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,KL Thomas,LW,6,3,50.00%,3,50%,3,50.00%,3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,1,1,0,0
25,BJ Adam,,22,20,90.91%,2,9%,16,72.73%,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0
16,BJ Emmanuel,,7,6,85.71%,1,14%,4,57.14%,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,NJ Alfred,,6,5,83.33%,1,17%,6,100.00%,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,P Cecil,,3,2,66.67%,1,33%,2,66.67%,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,RS Seven,,2,2,100.00%,0,0%,2,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,AE Thomas,,3,1,33.33%,2,67%,3,100.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
,,,206,172,83.50%,34,17%,160,77.67%,44,21.36%,0,12,7,12,6,1,0,4,3,0,3,7,2,3,2,3,2,1,0,0,4,3,5,1,4,12,5,7,0
